430,2,338.83,337.80,226.26,322.27,1,-1,-1,-1
430,3,649.89,464.16,213.99,314.60,1,-1,-1,-1
430,4,1649.19,378.99,229.33,310.00,1,-1,-1,-1
431,0,841.53,459.30,283.28,406.29,1,-1,-1,-1
431,1,1146.46,345.51,199.67,425.78,1,-1,-1,-1
431,2,337.93,326.14,212.94,332.39,1,-1,-1,-1
431,3,630.03,420.29,211.48,358.22,1,-1,-1,-1
431,4,1639.06,367.93,249.97,320.64,1,-1,-1,-1
432,0,827.91,388.60,213.47,466.57,1,-1,-1,-1
432,1,1135.03,290.28,143.90,461.83,1,-1,-1,-1
432,2,319.41,264.09,157.57,379.93,1,-1,-1,-1
432,3,642.76,363.05,173.25,414.72,1,-1,-1,-1
432,4,1632.67,310.84,224.97,376.14,1,-1,-1,-1
433,0,818.17,351.41,184.53,497.76,1,-1,-1,-1
433,1,1131.08,286.58,134.56,456.91,1,-1,-1,-1
433,2,322.20,262.05,145.33,372.96,1,-1,-1,-1
433,3,645.90,341.07,153.07,424.12,1,-1,-1,-1
433,4,1639.28,286.11,197.21,391.43,1,-1,-1,-1
434,0,799.55,330.88,168.82,508.10,1,-1,-1,-1
434,1,1117.71,286.14,140.25,443.70,1,-1,-1,-1
434,2,311.42,265.56,153.45,356.26,1,-1,-1,-1
434,3,633.34,333.84,156.73,417.20,1,-1,-1,-1
434,4,1641.13,270.75,177.73,396.13,1,-1,-1,-1
435,0,779.08,342.91,181.47,486.38,1,-1,-1,-1
435,1,1111.32,308.29,141.46,407.83,1,-1,-1,-1
435,2,309.83,275.99,151.52,327.39,1,-1,-1,-1
435,3,625.23,337.69,155.00,393.28,1,-1,-1,-1
435,4,1632.68,256.66,164.43,399.61,1,-1,-1,-1
436,0,749.67,425.40,186.27,411.14,1,-1,-1,-1
436,1,1064.71,373.61,180.31,385.13,1,-1,-1,-1
436,2,308.02,305.17,153.94,334.94,1,-1,-1,-1
436,3,650.15,371.47,124.94,388.73,1,-1,-1,-1
436,4,1633.77,284.00,145.51,348.93,1,-1,-1,-1
437,0,753.31,434.65,174.01,426.75,1,-1,-1,-1
437,1,1051.49,383.80,191.16,393.27,1,-1,-1,-1
437,2,274.34,313.99,184.83,339.82,1,-1,-1,-1
437,3,637.35,404.34,127.65,373.42,1,-1,-1,-1
437,4,1642.76,336.08,134.43,330.24,1,-1,-1,-1
438,0,719.35,447.94,206.05,429.61,1,-1,-1,-1
438,1,1040.09,400.69,215.85,376.45,1,-1,-1,-1
438,2,248.90,325.32,210.28,339.04,1,-1,-1,-1
438,3,593.01,429.10,171.57,356.20,1,-1,-1,-1
438,4,1640.78,348.95,131.42,326.76,1,-1,-1,-1
439,0,700.07,465.92,237.92,422.13,1,-1,-1,-1
439,1,1039.80,416.15,231.75,361.48,1,-1,-1,-1
439,2,237.15,338.39,222.62,327.62,1,-1,-1,-1
439,3,557.51,441.27,207.27,345.02,1,-1,-1,-1
439,4,1612.98,361.14,152.23,331.57,1,-1,-1,-1
440,0,714.28,503.76,222.37,387.51,1,-1,-1,-1
440,1,1081.19,445.00,188.10,338.40,1,-1,-1,-1
440,2,281.72,350.82,199.03,315.70,1,-1,-1,-1
440,3,549.46,467.25,212.39,319.92,1,-1,-1,-1
440,4,1592.71,392.87,165.30,302.57,1,-1,-1,-1
441,0,739.31,514.24,195.74,380.14,1,-1,-1,-1
441,1,1058.52,451.00,201.44,353.08,1,-1,-1,-1
441,2,322.42,349.51,169.45,316.49,1,-1,-1,-1
441,3,577.55,473.81,182.01,313.48,1,-1,-1,-1
441,4,1600.11,401.92,154.63,294.80,1,-1,-1,-1
442,0,702.77,519.60,229.07,392.14,1,-1,-1,-1
442,1,1022.38,452.59,230.06,354.59,1,-1,-1,-1
442,2,330.43,348.89,168.72,315.59,1,-1,-1,-1
442,3,609.48,475.76,148.69,311.06,1,-1,-1,-1
442,4,1618.89,402.72,132.54,300.46,1,-1,-1,-1
443,0,643.95,525.26,282.26,387.42,1,-1,-1,-1
443,1,993.52,448.92,252.35,358.32,1,-1,-1,-1
443,2,319.15,351.40,185.13,325.61,1,-1,-1,-1
443,3,614.20,475.64,142.68,321.40,1,-1,-1,-1
443,4,1632.89,397.44,114.88,309.29,1,-1,-1,-1
444,0,573.86,525.09,307.44,387.73,1,-1,-1,-1
444,1,983.15,435.50,242.08,370.82,1,-1,-1,-1
444,2,364.15,366.32,159.87,313.60,1,-1,-1,-1
444,3,570.30,476.69,219.51,335.75,1,-1,-1,-1
444,4,1573.75,394.08,177.75,313.98,1,-1,-1,-1
445,0,576.30,522.42,261.99,390.27,1,-1,-1,-1
445,1,1014.46,425.96,197.48,379.35,1,-1,-1,-1
445,2,360.96,369.72,185.45,311.07,1,-1,-1,-1
445,3,574.74,480.39,214.77,331.88,1,-1,-1,-1
445,4,1567.13,394.73,193.01,314.32,1,-1,-1,-1
446,0,609.38,516.37,201.52,394.34,1,-1,-1,-1
446,1,1058.59,418.90,143.74,384.09,1,-1,-1,-1
446,2,358.13,365.10,201.23,314.59,1,-1,-1,-1
446,3,615.94,482.87,181.19,329.38,1,-1,-1,-1
446,4,1598.98,394.66,167.19,314.60,1,-1,-1,-1
447,0,605.90,508.18,176.83,405.10,1,-1,-1,-1
447,1,1071.05,413.07,123.05,387.72,1,-1,-1,-1
447,2,359.80,354.92,204.06,323.08,1,-1,-1,-1
447,3,638.55,485.04,148.02,327.38,1,-1,-1,-1
447,4,1627.24,391.63,143.38,319.38,1,-1,-1,-1
448,0,555.68,502.96,191.87,409.55,1,-1,-1,-1
448,1,1080.81,414.92,108.44,398.20,1,-1,-1,-1
448,2,369.71,338.05,219.40,323.19,1,-1,-1,-1
448,3,640.76,484.76,137.62,337.32,1,-1,-1,-1
448,4,1624.99,384.62,150.76,343.14,1,-1,-1,-1
449,0,547.60,504.64,167.25,407.99,1,-1,-1,-1
449,1,1080.31,420.51,110.56,405.46,1,-1,-1,-1
449,2,378.33,335.04,224.79,331.98,1,-1,-1,-1
449,3,643.19,484.22,134.15,347.64,1,-1,-1,-1
449,4,1622.20,384.35,154.64,342.26,1,-1,-1,-1
450,0,526.34,509.86,141.46,403.52,1,-1,-1,-1
450,1,1075.12,427.18,122.23,399.84,1,-1,-1,-1
450,2,413.47,335.59,213.96,331.86,1,-1,-1,-1
450,3,637.60,486.00,137.57,348.15,1,-1,-1,-1
450,4,1617.19,386.90,164.07,347.87,1,-1,-1,-1
451,0,476.65,511.71,164.04,402.28,1,-1,-1,-1
451,1,1069.91,430.56,132.28,397.20,1,-1,-1,-1
451,2,496.28,336.36,162.15,331.71,1,-1,-1,-1
451,3,630.39,488.87,153.68,345.67,1,-1,-1,-1
451,4,1604.88,392.12,183.33,343.98,1,-1,-1,-1
452,0,442.98,498.33,164.44,413.84,1,-1,-1,-1
452,1,1059.96,428.40,140.36,396.88,1,-1,-1,-1
452,2,526.90,332.55,177.25,317.12,1,-1,-1,-1
452,3,636.18,494.06,163.76,339.49,1,-1,-1,-1
452,4,1602.30,390.58,190.96,344.60,1,-1,-1,-1
453,0,397.02,480.12,193.94,429.57,1,-1,-1,-1
453,1,1056.97,427.68,141.85,396.21,1,-1,-1,-1
453,2,527.79,307.67,176.12,308.38,1,-1,-1,-1
453,3,624.24,494.27,170.66,344.44,1,-1,-1,-1
453,4,1623.11,366.47,161.52,366.92,1,-1,-1,-1
454,0,365.96,441.13,206.93,463.12,1,-1,-1,-1
454,1,1056.85,402.84,156.47,420.45,1,-1,-1,-1
454,2,538.62,281.47,168.10,375.54,1,-1,-1,-1
454,3,622.40,448.55,157.39,402.11,1,-1,-1,-1
454,4,1643.24,339.01,136.27,396.76,1,-1,-1,-1
455,0,346.82,426.54,241.95,471.69,1,-1,-1,-1
455,1,1056.95,383.78,161.79,451.39,1,-1,-1,-1
455,2,575.32,278.40,139.29,380.14,1,-1,-1,-1
455,3,627.11,426.00,150.09,438.26,1,-1,-1,-1
455,4,1644.93,320.04,130.48,412.14,1,-1,-1,-1
456,0,318.87,431.04,266.81,463.82,1,-1,-1,-1
456,1,1057.19,378.71,159.53,473.68,1,-1,-1,-1
456,2,608.93,338.05,156.17,325.25,1,-1,-1,-1
456,3,660.14,427.83,114.50,442.36,1,-1,-1,-1
456,4,1651.11,318.78,115.41,427.22,1,-1,-1,-1
457,0,308.22,435.46,268.09,460.72,1,-1,-1,-1
457,1,1076.08,379.80,139.67,475.85,1,-1,-1,-1
457,2,608.74,347.70,182.36,316.93,1,-1,-1,-1
457,3,678.20,447.53,125.60,421.44,1,-1,-1,-1
457,4,1660.19,324.75,105.30,431.33,1,-1,-1,-1
458,0,305.73,441.58,254.65,454.41,1,-1,-1,-1
458,1,1076.24,381.92,143.65,475.55,1,-1,-1,-1
458,2,609.11,353.62,204.54,311.08,1,-1,-1,-1
458,3,678.62,508.34,135.72,360.96,1,-1,-1,-1
458,4,1679.35,332.14,100.41,429.61,1,-1,-1,-1
459,0,305.70,439.82,233.10,455.20,1,-1,-1,-1
459,1,1076.55,385.94,184.59,469.74,1,-1,-1,-1
459,2,609.66,354.60,200.60,313.85,1,-1,-1,-1
459,3,668.13,493.69,142.92,373.99,1,-1,-1,-1
459,4,1682.43,336.77,116.39,425.70,1,-1,-1,-1
460,0,305.22,391.93,163.39,484.90,1,-1,-1,-1
460,1,1078.20,345.36,163.52,506.03,1,-1,-1,-1
460,2,622.85,339.65,194.39,324.17,1,-1,-1,-1
460,3,644.70,376.22,166.55,481.31,1,-1,-1,-1
460,4,1670.59,314.03,116.60,444.37,1,-1,-1,-1
461,0,306.74,365.65,168.83,509.49,1,-1,-1,-1
461,1,1070.67,336.10,172.56,498.25,1,-1,-1,-1
461,2,645.69,328.22,168.94,331.64,1,-1,-1,-1
461,3,631.60,379.73,163.26,467.60,1,-1,-1,-1
461,4,1666.64,301.96,110.46,445.83,1,-1,-1,-1
462,0,310.66,342.42,143.57,529.18,1,-1,-1,-1
462,1,1064.92,328.15,168.41,490.57,1,-1,-1,-1
462,2,704.49,296.66,117.30,358.86,1,-1,-1,-1
462,3,625.40,383.37,166.79,455.61,1,-1,-1,-1
462,4,1660.29,292.46,100.07,439.71,1,-1,-1,-1
463,0,309.70,335.61,121.99,518.32,1,-1,-1,-1
463,1,1055.27,329.12,165.38,475.50,1,-1,-1,-1
463,2,701.99,259.44,127.36,385.33,1,-1,-1,-1
463,3,638.94,393.10,124.11,439.25,1,-1,-1,-1
463,4,1636.77,294.41,117.62,426.73,1,-1,-1,-1
464,0,258.22,355.49,188.13,486.91,1,-1,-1,-1
464,1,1030.22,364.34,172.30,442.32,1,-1,-1,-1
464,2,739.09,237.01,118.56,406.52,1,-1,-1,-1
464,3,651.40,420.37,89.55,418.81,1,-1,-1,-1
464,4,1579.60,352.92,163.92,365.57,1,-1,-1,-1
465,0,221.76,391.47,223.58,444.74,1,-1,-1,-1
465,1,1030.55,407.48,169.68,412.39,1,-1,-1,-1
465,2,739.00,251.24,135.43,392.06,1,-1,-1,-1
465,3,635.57,442.91,138.80,406.99,1,-1,-1,-1
465,4,1571.82,366.41,164.88,363.97,1,-1,-1,-1
466,0,199.34,415.11,239.40,409.16,1,-1,-1,-1
466,1,1015.15,427.74,189.28,407.44,1,-1,-1,-1
466,2,740.22,290.63,156.97,356.41,1,-1,-1,-1
466,3,607.25,461.37,188.61,394.65,1,-1,-1,-1
466,4,1588.44,371.31,142.25,368.54,1,-1,-1,-1
467,0,183.88,420.19,242.82,398.95,1,-1,-1,-1
467,1,1004.88,440.35,208.90,413.38,1,-1,-1,-1
467,2,752.09,302.70,167.82,341.69,1,-1,-1,-1
467,3,577.06,476.81,248.16,397.96,1,-1,-1,-1
467,4,1589.39,379.99,140.78,368.82,1,-1,-1,-1
468,0,179.56,439.97,262.86,398.48,1,-1,-1,-1
468,1,1015.12,477.69,232.86,391.20,1,-1,-1,-1
468,2,786.78,320.72,167.18,333.31,1,-1,-1,-1
468,3,551.87,516.35,256.15,359.45,1,-1,-1,-1
468,4,1594.83,415.76,161.63,348.80,1,-1,-1,-1
469,0,175.09,454.06,256.83,386.11,1,-1,-1,-1
469,1,1037.12,499.15,222.48,369.84,1,-1,-1,-1
469,2,818.14,335.74,140.63,321.35,1,-1,-1,-1
469,3,557.67,537.07,216.91,338.28,1,-1,-1,-1
469,4,1588.71,443.57,177.01,322.24,1,-1,-1,-1
470,0,177.05,463.93,231.29,376.06,1,-1,-1,-1
470,1,1056.56,516.90,208.36,357.28,1,-1,-1,-1
470,2,843.44,351.31,123.46,306.26,1,-1,-1,-1
470,3,571.44,553.84,192.70,319.81,1,-1,-1,-1
470,4,1605.86,466.07,156.94,299.96,1,-1,-1,-1
471,0,174.76,466.08,194.14,371.00,1,-1,-1,-1
471,1,1065.05,528.12,199.74,356.47,1,-1,-1,-1
471,2,838.39,360.85,137.87,307.28,1,-1,-1,-1
471,3,568.16,564.71,195.96,321.45,1,-1,-1,-1
471,4,1589.11,481.72,164.97,288.62,1,-1,-1,-1
472,0,178.94,465.34,161.06,364.34,1,-1,-1,-1
472,1,1057.00,533.96,220.27,359.95,1,-1,-1,-1
472,2,795.50,359.09,188.92,310.69,1,-1,-1,-1
472,3,503.20,563.27,261.40,321.61,1,-1,-1,-1
472,4,1531.54,479.17,193.84,312.53,1,-1,-1,-1
473,0,195.56,461.85,182.66,362.33,1,-1,-1,-1
473,1,1047.39,535.68,246.41,358.23,1,-1,-1,-1
473,2,801.05,357.13,196.67,311.64,1,-1,-1,-1
473,3,480.62,552.59,284.14,332.08,1,-1,-1,-1
473,4,1495.54,471.99,219.79,318.19,1,-1,-1,-1
474,0,218.68,453.16,179.91,368.12,1,-1,-1,-1
474,1,1044.63,536.29,274.42,357.86,1,-1,-1,-1
474,2,824.31,358.04,175.17,311.02,1,-1,-1,-1
474,3,468.70,536.43,294.20,347.63,1,-1,-1,-1
474,4,1465.91,463.59,241.70,326.31,1,-1,-1,-1
475,0,223.79,442.64,182.05,372.60,1,-1,-1,-1
475,1,1055.96,533.51,316.98,358.98,1,-1,-1,-1
475,2,855.48,359.67,150.08,308.60,1,-1,-1,-1
475,3,468.46,521.35,270.17,360.88,1,-1,-1,-1
475,4,1453.40,453.22,256.83,334.76,1,-1,-1,-1
476,0,231.29,430.75,177.60,371.25,1,-1,-1,-1
476,1,1107.96,523.29,374.47,367.45,1,-1,-1,-1
476,2,893.25,357.61,162.93,310.41,1,-1,-1,-1
476,3,484.22,497.36,213.05,379.53,1,-1,-1,-1
476,4,1476.77,407.37,261.29,372.42,1,-1,-1,-1
477,0,239.29,430.82,189.20,358.73,1,-1,-1,-1
477,1,1136.30,516.98,371.33,372.48,1,-1,-1,-1
477,2,898.36,356.90,179.26,320.30,1,-1,-1,-1
477,3,477.29,491.81,197.18,380.15,1,-1,-1,-1
477,4,1498.82,410.77,234.60,372.17,1,-1,-1,-1
478,0,249.71,432.83,203.14,346.35,1,-1,-1,-1
478,1,1145.92,509.34,351.83,377.54,1,-1,-1,-1
478,2,899.33,357.33,193.54,322.35,1,-1,-1,-1
478,3,476.05,490.41,172.21,377.76,1,-1,-1,-1
478,4,1491.85,447.23,227.65,336.01,1,-1,-1,-1
479,0,259.28,436.34,226.69,341.81,1,-1,-1,-1
479,1,1164.65,506.47,314.75,387.28,1,-1,-1,-1
479,2,898.73,362.40,197.95,317.65,1,-1,-1,-1
479,3,441.27,492.55,181.73,374.96,1,-1,-1,-1
479,4,1477.84,451.84,227.93,341.47,1,-1,-1,-1
480,0,279.75,437.05,248.06,339.27,1,-1,-1,-1
480,1,1214.61,500.20,288.81,393.46,1,-1,-1,-1
480,2,911.28,369.89,185.66,307.60,1,-1,-1,-1
480,3,367.79,504.14,207.45,364.07,1,-1,-1,-1
480,4,1414.94,457.49,265.54,336.55,1,-1,-1,-1
481,0,294.46,432.89,253.92,342.76,1,-1,-1,-1
481,1,1246.35,494.01,268.03,398.18,1,-1,-1,-1
481,2,916.91,371.43,180.76,304.93,1,-1,-1,-1
481,3,344.57,509.77,223.76,357.26,1,-1,-1,-1
481,4,1409.36,455.11,250.41,340.12,1,-1,-1,-1
482,0,311.01,424.72,230.46,347.41,1,-1,-1,-1
482,1,1279.58,482.75,231.16,408.01,1,-1,-1,-1
482,2,916.89,370.71,180.71,303.85,1,-1,-1,-1
482,3,335.63,512.24,232.31,353.33,1,-1,-1,-1
482,4,1399.91,445.34,228.46,349.24,1,-1,-1,-1
483,0,331.63,413.00,218.08,356.85,1,-1,-1,-1
483,1,1311.38,468.73,189.60,419.61,1,-1,-1,-1
483,2,910.65,369.15,185.63,303.34,1,-1,-1,-1
483,3,336.64,502.87,231.17,361.19,1,-1,-1,-1
483,4,1401.03,438.09,197.97,355.81,1,-1,-1,-1
484,0,395.65,382.55,164.58,379.40,1,-1,-1,-1
484,1,1372.46,437.06,156.49,445.47,1,-1,-1,-1
484,2,878.69,364.56,215.37,307.92,1,-1,-1,-1
484,3,330.99,477.58,218.78,382.12,1,-1,-1,-1
484,4,1365.87,413.90,161.60,378.71,1,-1,-1,-1
485,0,391.25,370.69,170.67,387.08,1,-1,-1,-1
485,1,1358.48,429.11,185.84,441.18,1,-1,-1,-1
485,2,868.60,361.33,222.38,318.27,1,-1,-1,-1
485,3,334.22,463.73,214.68,393.05,1,-1,-1,-1
485,4,1352.37,407.80,153.66,375.10,1,-1,-1,-1
486,0,360.70,363.28,215.92,380.68,1,-1,-1,-1
486,1,1347.04,419.91,211.75,443.72,1,-1,-1,-1
486,2,868.36,356.83,214.19,323.25,1,-1,-1,-1
486,3,319.71,453.61,225.03,401.08,1,-1,-1,-1
486,4,1335.38,403.53,170.30,382.55,1,-1,-1,-1
487,0,377.34,358.96,216.07,380.42,1,-1,-1,-1
487,1,1350.99,415.93,224.92,446.79,1,-1,-1,-1
487,2,866.35,351.05,205.03,327.61,1,-1,-1,-1
487,3,302.81,446.12,224.46,397.96,1,-1,-1,-1
487,4,1313.78,401.75,198.16,378.51,1,-1,-1,-1
488,0,406.91,356.58,220.30,376.88,1,-1,-1,-1
488,1,1368.46,416.01,242.66,453.88,1,-1,-1,-1
488,2,860.32,322.56,174.64,351.33,1,-1,-1,-1
488,3,269.88,438.07,250.91,401.09,1,-1,-1,-1
488,4,1274.15,404.22,200.78,374.80,1,-1,-1,-1
489,0,421.57,360.20,214.29,379.94,1,-1,-1,-1
489,1,1378.53,423.89,256.55,446.32,1,-1,-1,-1
489,2,868.45,276.51,157.16,391.94,1,-1,-1,-1
489,3,260.74,438.04,250.46,400.50,1,-1,-1,-1
489,4,1257.84,406.81,193.80,370.96,1,-1,-1,-1
490,0,438.69,363.68,207.32,377.29,1,-1,-1,-1
490,1,1388.88,430.29,265.95,439.86,1,-1,-1,-1
490,2,877.93,233.90,139.66,420.85,1,-1,-1,-1
490,3,251.43,442.13,251.72,400.68,1,-1,-1,-1
490,4,1243.08,406.72,192.33,369.78,1,-1,-1,-1
491,0,453.77,376.64,205.95,364.65,1,-1,-1,-1
491,1,1396.12,439.10,273.46,430.68,1,-1,-1,-1
491,2,874.80,210.61,135.92,435.47,1,-1,-1,-1
491,3,231.61,448.88,260.68,392.54,1,-1,-1,-1
491,4,1231.33,406.21,178.73,367.86,1,-1,-1,-1
492,0,503.18,388.52,199.03,352.05,1,-1,-1,-1
492,1,1421.45,450.36,272.03,419.46,1,-1,-1,-1
492,2,849.95,205.78,140.43,439.25,1,-1,-1,-1
492,3,168.20,464.52,281.42,375.32,1,-1,-1,-1
492,4,1187.82,417.16,160.99,353.27,1,-1,-1,-1
493,0,532.12,385.37,203.49,351.85,1,-1,-1,-1
493,1,1437.73,451.97,288.87,415.42,1,-1,-1,-1
493,2,836.82,219.61,143.58,425.22,1,-1,-1,-1
493,3,145.73,472.17,274.48,366.49,1,-1,-1,-1
493,4,1169.63,427.82,146.31,343.11,1,-1,-1,-1
494,0,558.32,380.47,206.13,352.86,1,-1,-1,-1
494,1,1463.78,453.57,310.37,412.23,1,-1,-1,-1
494,2,825.29,240.08,153.03,409.76,1,-1,-1,-1
494,3,124.51,475.53,264.19,361.51,1,-1,-1,-1
494,4,1129.69,438.73,152.98,330.60,1,-1,-1,-1
495,0,580.13,380.03,205.08,348.69,1,-1,-1,-1
495,1,1509.27,454.74,305.05,409.11,1,-1,-1,-1
495,2,812.77,273.44,166.55,380.67,1,-1,-1,-1
495,3,109.16,477.45,248.14,357.58,1,-1,-1,-1
495,4,1088.00,443.63,167.81,323.36,1,-1,-1,-1
496,0,626.62,395.47,167.10,332.79,1,-1,-1,-1
496,1,1576.57,453.94,266.76,406.03,1,-1,-1,-1
496,2,796.97,320.20,183.93,350.33,1,-1,-1,-1
496,3,100.17,475.37,206.78,355.64,1,-1,-1,-1
496,4,1016.65,445.18,206.00,324.57,1,-1,-1,-1
497,0,640.20,392.92,171.56,331.04,1,-1,-1,-1
497,1,1576.34,454.05,267.70,408.15,1,-1,-1,-1
497,2,791.71,347.85,188.81,322.10,1,-1,-1,-1
497,3,96.19,470.98,188.58,358.08,1,-1,-1,-1
497,4,1008.67,441.21,211.34,328.26,1,-1,-1,-1
498,0,654.52,387.18,173.63,335.10,1,-1,-1,-1
498,1,1584.73,448.84,257.88,413.28,1,-1,-1,-1
498,2,795.86,374.91,185.69,295.08,1,-1,-1,-1
498,3,87.57,463.09,193.14,363.23,1,-1,-1,-1
498,4,1001.55,433.14,201.83,335.77,1,-1,-1,-1
499,0,677.30,383.42,173.99,340.20,1,-1,-1,-1
499,1,1604.34,440.52,236.71,417.96,1,-1,-1,-1
499,2,791.90,393.37,184.92,275.01,1,-1,-1,-1
499,3,89.80,450.69,190.16,372.43,1,-1,-1,-1
499,4,998.07,420.75,177.07,346.06,1,-1,-1,-1
500,0,757.77,377.28,114.36,343.92,1,-1,-1,-1
500,1,1659.38,415.69,175.83,434.86,1,-1,-1,-1
500,2,788.74,407.80,179.01,258.61,1,-1,-1,-1
500,3,96.43,427.78,208.30,384.46,1,-1,-1,-1
500,4,977.54,391.69,136.55,369.69,1,-1,-1,-1
501,0,777.49,371.61,131.02,349.31,1,-1,-1,-1
501,1,1669.20,407.82,177.80,440.58,1,-1,-1,-1
501,2,782.19,399.45,185.67,266.02,1,-1,-1,-1
501,3,95.48,420.35,220.48,385.57,1,-1,-1,-1
501,4,954.65,382.59,151.28,373.68,1,-1,-1,-1
502,0,792.59,368.56,140.16,351.67,1,-1,-1,-1
502,1,1670.38,404.19,189.65,442.60,1,-1,-1,-1
502,2,785.37,382.43,198.92,282.38,1,-1,-1,-1
502,3,86.74,415.99,238.56,386.16,1,-1,-1,-1
502,4,923.16,377.19,176.99,376.71,1,-1,-1,-1
503,0,795.11,363.23,158.74,355.10,1,-1,-1,-1
503,1,1665.52,403.84,209.42,442.81,1,-1,-1,-1
503,2,776.18,363.06,192.68,298.11,1,-1,-1,-1
503,3,49.06,415.84,283.24,384.10,1,-1,-1,-1
503,4,871.19,375.84,221.12,376.48,1,-1,-1,-1
504,0,781.18,366.82,204.41,350.77,1,-1,-1,-1
504,1,1645.40,413.27,250.71,437.44,1,-1,-1,-1
504,2,761.29,323.57,211.45,335.26,1,-1,-1,-1
504,3,0.41,425.92,339.24,379.84,1,-1,-1,-1
504,4,860.79,383.51,195.06,377.12,1,-1,-1,-1
505,0,799.49,361.17,230.07,354.89,1,-1,-1,-1
505,1,1643.38,416.20,256.15,434.90,1,-1,-1,-1
505,2,761.04,312.54,222.03,346.76,1,-1,-1,-1
505,3,0.30,427.65,326.88,378.48,1,-1,-1,-1
505,4,847.58,391.96,186.19,369.63,1,-1,-1,-1
506,0,787.55,350.94,254.69,358.73,1,-1,-1,-1
506,1,1648.88,409.96,247.01,437.84,1,-1,-1,-1
506,2,764.53,305.86,234.92,344.45,1,-1,-1,-1
506,3,0.56,423.50,308.79,380.24,1,-1,-1,-1
506,4,839.59,387.41,148.46,373.58,1,-1,-1,-1
507,0,778.46,338.64,309.49,368.56,1,-1,-1,-1
507,1,1656.17,400.27,232.93,443.99,1,-1,-1,-1
507,2,769.89,302.43,194.00,345.34,1,-1,-1,-1
507,3,0.68,415.20,295.02,386.00,1,-1,-1,-1
507,4,837.51,385.28,124.08,373.04,1,-1,-1,-1
508,0,794.66,321.24,301.92,384.17,1,-1,-1,-1
508,1,1669.88,388.23,208.94,447.10,1,-1,-1,-1
508,2,782.06,305.09,165.89,346.08,1,-1,-1,-1
508,3,21.57,407.84,240.17,389.12,1,-1,-1,-1
508,4,796.68,373.45,123.31,373.78,1,-1,-1,-1
509,0,837.16,320.62,259.39,387.13,1,-1,-1,-1
509,1,1673.13,388.07,201.81,444.59,1,-1,-1,-1
509,2,782.30,311.56,142.77,346.16,1,-1,-1,-1
509,3,37.12,409.07,210.11,382.48,1,-1,-1,-1
509,4,814.87,373.60,95.88,370.59,1,-1,-1,-1
510,0,822.49,321.36,272.29,384.15,1,-1,-1,-1
510,1,1677.14,390.44,192.34,442.77,1,-1,-1,-1
510,2,784.63,321.03,127.81,336.68,1,-1,-1,-1
510,3,51.99,414.16,191.25,383.96,1,-1,-1,-1
510,4,798.76,375.88,110.59,370.32,1,-1,-1,-1
511,0,844.39,323.33,246.43,382.11,1,-1,-1,-1
511,1,1681.93,396.94,179.59,438.05,1,-1,-1,-1
511,2,800.90,332.12,118.20,346.05,1,-1,-1,-1
511,3,64.53,422.93,177.20,375.28,1,-1,-1,-1
511,4,762.14,382.65,131.31,363.22,1,-1,-1,-1
512,0,892.46,343.51,196.76,363.38,1,-1,-1,-1
512,1,1684.55,419.21,169.38,418.94,1,-1,-1,-1
512,2,784.74,350.09,136.75,331.25,1,-1,-1,-1
512,3,84.70,443.02,182.34,356.71,1,-1,-1,-1
512,4,691.67,402.20,194.22,345.66,1,-1,-1,-1
513,0,920.88,356.52,192.35,352.59,1,-1,-1,-1
513,1,1685.53,428.52,159.69,410.31,1,-1,-1,-1
513,2,773.83,350.87,142.20,336.73,1,-1,-1,-1
513,3,98.85,444.01,171.27,355.50,1,-1,-1,-1
513,4,678.07,405.61,206.45,342.09,1,-1,-1,-1
514,0,951.03,367.22,180.49,351.15,1,-1,-1,-1
514,1,1685.15,430.65,149.58,408.13,1,-1,-1,-1
514,2,763.37,347.87,142.46,341.64,1,-1,-1,-1
514,3,110.07,441.05,161.15,357.59,1,-1,-1,-1
514,4,665.95,405.63,212.42,344.10,1,-1,-1,-1
515,0,983.75,371.97,158.79,350.58,1,-1,-1,-1
515,1,1686.05,426.26,138.07,410.04,1,-1,-1,-1
515,2,747.15,340.30,145.48,346.70,1,-1,-1,-1
515,3,120.49,432.25,149.29,364.52,1,-1,-1,-1
515,4,664.40,403.93,203.35,347.26,1,-1,-1,-1
516,0,993.83,366.13,199.79,357.41,1,-1,-1,-1
516,1,1681.12,403.38,126.29,430.58,1,-1,-1,-1
516,2,758.53,314.54,120.57,370.17,1,-1,-1,-1
516,3,130.80,406.10,134.59,368.86,1,-1,-1,-1
516,4,636.50,385.65,189.92,365.27,1,-1,-1,-1
517,0,998.81,355.74,213.46,367.28,1,-1,-1,-1
517,1,1680.69,388.54,122.17,430.56,1,-1,-1,-1
517,2,757.92,302.42,115.94,377.06,1,-1,-1,-1
517,3,133.59,391.98,131.63,375.42,1,-1,-1,-1
517,4,618.56,373.87,181.49,376.05,1,-1,-1,-1
518,0,1014.06,343.37,213.47,378.96,1,-1,-1,-1
518,1,1679.10,370.55,120.03,436.08,1,-1,-1,-1
518,2,756.41,291.57,112.30,377.11,1,-1,-1,-1
518,3,135.20,380.24,129.80,386.54,1,-1,-1,-1
518,4,599.75,361.91,171.82,386.55,1,-1,-1,-1
519,0,1030.60,332.47,206.79,389.09,1,-1,-1,-1
519,1,1678.72,357.76,117.64,445.88,1,-1,-1,-1
519,2,752.63,285.08,113.40,380.93,1,-1,-1,-1
